#OTU ID,Abundance,Percentage
d__Bacteria;p__Zixibacteria;__;__;__;__;__,0.2872526201088482,0.01556644256230242
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_T;s__Clostridium_T quinii,0.2864620675917133,0.015523601907460691
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__,0.28641856831468016,0.015521244647856999
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;__;__,0.284912966734517,0.015439654928987105
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__ER46;s__ER46 sp003054705,0.2848504901238201,0.01543626927293449
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Phytobacter;s__Phytobacter diazotrophicus,0.2847473987257495,0.015430682670012906
d__Bacteria;p__Desulfobacterota_I;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__UBA2262;__,0.28443204666962757,0.015413593497191205
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__;g__;s__,0.2842531954548734,0.015403901410968932
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;__;__,0.2841750621667894,0.015399667307409833
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;__;__;__,0.28395205832967546,0.015387582556293232
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri,0.2835684526717985,0.015366794667787101
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;__;__,0.28314530388873316,0.015343863906618072
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Tepidibacillales;f__Tepidibacillaceae;g__Tepidibacillus_A_367497;__,0.2823565061347671,0.015301118343755206
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;__;__,0.28233523697246354,0.015299965751332476
d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales_778124;f__Rhabdochlamydiaceae;__;__,0.281698548339693,0.015265463099874196
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__UBA2212;s__,0.2816722927711508,0.01526404029022498
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans,0.28148554834466066,0.015253920464728917
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Enterobacter_B_683926;s__Enterobacter_B_683926 cloacae_683923,0.2810250504404881,0.015228965725681989
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus_A_2118;s__Methanoculleus_A_2118 sp001896715,0.28077891627928986,0.015215627524340391
d__Bacteria;p__Firmicutes_A;c__;o__;f__;g__;s__,0.28014239010860914,0.015181133676828927
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_580492;__;__,0.27926529761146335,0.015133603353264
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__TANB77;f__CAG-508;g__UMGS1994;s__UMGS1994 sp900553945,0.2787013003741534,0.015103039904977415
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Propionisporales_41694;f__Propionisporaceae_41694;g__Pelosinus;s__,0.27857113899607583,0.01509598635881687
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Crocinitomicaceae;g__Fluviicola;s__Fluviicola hefeinensis,0.2782711299498395,0.01507972863561616
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Cellulosilyticaceae;__;__,0.27812527486750166,0.015071824635434121
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__Aquicella_A;__,0.2772868352908241,0.015026388943646985
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__DSPG01;s__DSPG01 sp011046725,0.2768911274432307,0.015004945228081637
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas eutropha,0.27601874803882076,0.014957670310672227
d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__UBA5851;__,0.2758736233464618,0.014949805890890358
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_500471;f__Rhizobiaceae_A_500471;g__Agrobacterium;__,0.2758045296082814,0.014946061647560594
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Bin5;s__Bin5 sp009840225,0.27553086648712466,0.014931231630500025
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Macromonas;s__Macromonas bipunctata,0.27459621365082165,0.014880582067455168
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Neofamilia;s__,0.27459621365081893,0.014880582067455022
d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__LZORAL124-64-63;s__,0.2728542077140831,0.014786181412912295
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__JAAYVZ01;s__JAAYVZ01 sp012516935,0.2724933174017145,0.014766624486619863
d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__PALSA-986;__,0.2724530193611466,0.014764440704506278
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium_A_485959;s__Sphingobium_A_485959 jiangsuense,0.2720339986401563,0.01474173364622692
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;__,0.2720138254702356,0.01474064044648256
d__Bacteria;p__Desulfobacterota_G_459544;c__SM23-61;o__SM23-61;f__SM23-61;g__SM23-61;s__,0.2714209362337372,0.014708511318322607
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;__,0.27141736565059044,0.014708317825648989
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Methylophilaceae;g__Pseudomethylobacillus;__,0.26980207003382,0.01462078370174764
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501582;f__Pleomorphomonadaceae;g__Pleomorphomonas;s__Pleomorphomonas koreensis,0.26957618462959504,0.014608542796271483
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Thiobacillaceae;g__Thiobacillus;s__Thiobacillus thiophilus,0.26925397469612045,0.014591081989750258
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp003438075,0.26910202969747665,0.014582847972274205
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__CAG-83;__,0.26889401610869423,0.014571575554356023
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA2268;g__PGYU01;s__PGYU01 sp002839825,0.26889401610869157,0.01457157555435588
d__Bacteria;p__Desulfobacterota_I;c__Desulfobacteria;o__Desulfobacterales;f__SURF-3;g__SURF-3;s__SURF-3 sp011390465,0.2674533700367532,0.014493505824920731
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Marseille-P3160;s__Marseille-P3160 sp900162725,0.2670113046209852,0.014469549956735002
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminicella;s__Aminicella lysinilytica,0.26636176623476737,0.014434350967158373
d__Bacteria;p__Desulfobacterota_I;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae_459419;g__Desulfobacter;__,0.2657320992432477,0.014400228823892441
d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;__;__,0.265508368878487,0.014388104701678443
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Scrofimicrobium;s__,0.2653703439762844,0.014380625025038802
d__Bacteria;p__Nitrospirota_A_437815;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_F_437423;s__,0.2652444386144825,0.014373802115705433
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;__,0.26503031054048215,0.01436219834908482
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Ellagibacter;s__Ellagibacter isourolithinifaciens,0.26455615560836376,0.014336503525087543
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__;s__,0.2635775182642586,0.014283470407406792
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Cryobacterium_C;__,0.2629904007534709,0.014251654053545386
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter sp001873635,0.2627505449819671,0.014238656083017089
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Micromonospora_H_372070;__,0.2618158921456599,0.014188006519972008
d__Bacteria;p__Desulfobacterota_I;c__Desulfobacteria;o__Desulfobacterales;f__Desulforegulaceae;g__Desulforegula;__,0.26169275240883694,0.014181333482004012
d__Bacteria;p__Patescibacteria;c__ABY1;__;__;__;__,0.2604543859535353,0.014114225442083506
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_AK;__,0.2603974274001713,0.014111138813843049
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;__;__;__,0.2601608049035846,0.014098316056993453
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Acetivibrionales;f__DSM-8532;__;__,0.2593260681556488,0.014053081024371429
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_J;s__Clostridium_J sulfidigenes,0.25931309497291755,0.014052377997524328
d__Archaea;__;__;__;__;__;__,0.2586014737508333,0.014013814690858953
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Xanthobacteraceae_503485;g__Aquabacter;s__Aquabacter cavernae,0.2585734394557672,0.014012295490638062
d__Bacteria;p__Desulfobacterota_G_459544;c__BSN033;o__BSN033;f__UBA1163;g__DTGX01;s__DTGX01 sp011047885,0.2579193052299349,0.013976847448943624
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae_902095;g__Algoriphagus;s__Algoriphagus aquaeductus,0.2575044274017193,0.013954364897241072
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sp001543345,0.2572239088251521,0.01393916337772791
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales_993777;f__Leptotrichiaceae;g__Sebaldella;s__Sebaldella termitidis,0.2569463865087569,0.013924124227880343
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae_409200;g__Bellilinea;s__Bellilinea caldifistulae,0.2554971756149988,0.013845590364099396
d__Bacteria;p__Patescibacteria;c__Gracilibacteria_12420;o__UBA1369;f__UBA1369;g__UBA1369;s__,0.2551577726049303,0.013827197851405508
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__;s__,0.2549531762032166,0.013816110613508348
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_A;f__DTKZ01;g__DTKZ01;s__DTKZ01 sp011329335,0.2545160975659116,0.01379242498272023
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__QAMM01;s__QAMM01 sp900552945,0.25405559966172303,0.013767470243672433
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__UBA2279;g__UBA2286;s__,0.2538942488284965,0.01375872651671583
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_595422;f__Burkholderiaceae_A_595422;g__Castellaniella;__,0.2536078404859872,0.01374320582621231
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__UBA12294 sp002050275,0.2517480881621069,0.01364242440350911
d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__;g__;s__,0.25167594222580536,0.013638514759192841
d__Bacteria;p__Firmicutes_B_370539;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Gracilibacter;s__,0.2516456072335124,0.013636870882402521
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Comamonas_C;s__Comamonas_C badia,0.2504807054485558,0.013573743950020216
d__Bacteria;p__Firmicutes_B_370539;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium_A;s__Desulfitobacterium_A metallireducens,0.2504590217922342,0.01357256889584476
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;__;__,0.24965900661473178,0.013529215452089073
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas;s__Petrimonas sp012728465,0.2495155589804503,0.013521441913386816
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5066;f__UBA5066;g__RHKY01;__,0.2490355706404927,0.013495430972488546
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium_388775;s__Bifidobacterium bifidum,0.24903557064048998,0.013495430972488398
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835,0.24876181716279444,0.013480596058936825
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Onthomonas;s__,0.24864186549774928,0.013474095785054305
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Halieaceae;__;__,0.24690995904587829,0.013380242429439604
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_616009;f__Xanthomonadaceae_616009;g__Thermomonas_615664;s__Thermomonas haemolytica,0.2466656526622876,0.013367003276786003
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__XYB12-FULL-38-5;s__XYB12-FULL-38-5 sp001803165,0.24629530717778064,0.013346933967372564
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Lacihabitans;s__Lacihabitans soyangensis,0.24588680177803748,0.01332479674251772
d__Bacteria;p__Firmicutes_B_370541;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae_368540;g__Syntrophomonas_A;s__Syntrophomonas_A cellicola,0.2458789036430476,0.013324368736448974
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Xanthobacteraceae_503485;g__Aquabacter;s__Aquabacter spiritensis,0.24582115224566867,0.013321239143375635
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae_966727;g__Terrimonas_941540;__,0.24559042331137743,0.01330873576324373
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;__,0.2455473987679678,0.01330640422982377
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales_A_41699;f__Acetonemaceae;g__Anaerosporomusa;s__Anaerosporomusa subterranea,0.2452806971336125,0.013291951461139222
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__UBA929;g__WRLJ01;s__WRLJ01 sp009777685,0.24513017374928547,0.013283794482047011
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Beijerinckiaceae;g__Camelimonas;s__Camelimonas reniformis,0.2446962945964945,0.013260282233809408
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__Palsa-1233;s__,0.24411208244491167,0.0132286233236196
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_502138;f__Devosiaceae;__;__,0.2440155416192624,0.01322339170130466
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__IMCC26256;f__PALSA-555;g__SHUY01;s__,0.24308088878296205,0.013172742138259946
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_595422;f__Burkholderiaceae_A_595422;g__Alcaligenes;s__Alcaligenes aquatilis,0.24257436152826087,0.013145293032961762
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Gallionellaceae;g__Gallionella;__,0.24248722469359718,0.013140571020221412
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660879;f__Moraxellaceae;g__Agitococcus;s__Agitococcus lubricus,0.24167208101453627,0.013096397751217575
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;__,0.24151428808189868,0.013087846829656928
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium_A;__,0.24100891911067007,0.013060460492639642
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Oscillibacter;s__Oscillibacter ruminantium,0.2410014520554293,0.013060055847117273
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales_409218;f__J036;g__JAAFGM01;s__JAAFGM01 sp003696945,0.24057039429014607,0.01303669649205979
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_AM;s__Clostridium_AM magnum,0.24030313656277902,0.013022213588263073
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus mucosae,0.24004333969754646,0.013008134994379486
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata_1773;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__JAAYNL01;s__JAAYNL01 sp012520845,0.24003872837816628,0.01300788510340115
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__UBA8932;__;__,0.2387217591203366,0.0129365175165692
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Berkiellales;f__Berkiellaceae;g__Berkiella_A;s__,0.23853501469384647,0.012926397691073135
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales_A;f__Legionellaceae_A;__;__,0.23853501469384647,0.012926397691073135
d__Bacteria;p__Myxococcota_A_473307;c__UBA9160;o__UBA9160;f__UBA4427;g__UBA4427;s__,0.2382113831460618,0.01290885984616843
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter_487856;s__Caulobacter profundus,0.23806085976172905,0.012900702867075915
d__Bacteria;p__Desulfobacterota_G_459544;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA4810;s__UBA4810 sp011046295,0.2380342608505518,0.012899261451422669
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_402965;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;__,0.23802017645462809,0.012898498207069706
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900314915,0.2376243200669152,0.012877046441999931
d__Bacteria;p__Eremiobacterota;c__Xenobia;o__Xenobiales;f__Xenobiaceae;g__Xenobium;s__Xenobium sp012799975,0.2367440474507667,0.012829343785316586
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__CG2-30-64-16;f__CG2-30-64-16;g__CG2-30-64-16;__,0.2363208986677044,0.01280641302414772
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp002069785,0.23599089964860767,0.012788530121027675
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;__;__,0.2359814956576354,0.012788020511453807
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Sulfurisoma;s__Sulfurisoma sediminicola,0.23583535628971797,0.012780101105615435
d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum_786078;s__Chlorobaculum tepidum,0.235495340629184,0.012761675392917044
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Sulfuricellaceae_A;g__Sulfuricella;s__Sulfuricella denitrificans,0.2353233197225648,0.01275235344639698
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__SHZI01;s__SHZI01 sp009692345,0.2345547312022387,0.012710703037599429
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae_966727;g__Ferruginibacter;s__,0.2339117885305994,0.012675861474918004
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597631;f__;g__;s__,0.2336722496208289,0.012662880675373106
d__Archaea;p__Methanobacteriota_A_1229;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_C;__,0.2335335944508199,0.012655366844031572
